time (s)	coil I (A)	last det (V)	int current (uC)
493680.923028	0.210686	-111.914062	-214.843750
493680.925032	0.210002	2.310022	0.038646
493681.937073	0.193227	137.109375	101.464844
493681.939074	0.210453	137.109375	101.464844
493681.941076	0.209838	2.308223	0.048765
493683.021624	0.209647	-103.125000	-193.945312
493683.023624	0.209233	2.301558	0.008129
493684.036176	0.213533	355.957031	91.992187
493684.038178	0.212929	2.342218	0.012270
493685.084197	0.210924	-106.054687	-202.050781
493685.086200	0.210157	2.311732	0.037517
493686.134187	0.212338	403.515625	84.960937
493686.136190	0.212296	2.335253	-0.004979
493687.182176	0.210215	-108.105469	-206.542969
493687.184178	0.209609	2.305697	0.007658
493688.197120	0.210696	300.097656	94.921875
493688.199122	0.209980	2.309783	0.036205
493689.251117	0.210352	-105.664062	-204.394531
493689.253119	0.210085	2.310935	0.043951
493690.297149	0.210273	360.156250	91.113281
493690.299150	0.209911	2.309020	0.003424
493691.343170	0.210833	-97.753906	-187.792969
493691.345173	0.210232	2.312556	0.006665
493692.358127	0.210652	175.976562	101.464844
493692.360129	0.209941	2.309348	0.048725
493693.412132	0.209766	-115.625000	-228.808594
493693.414132	0.209754	2.307292	0.382132
493694.454708	0.203835	278.417969	98.242187
493694.456710	0.210060	278.417969	98.242187
493694.458711	0.209561	2.305174	0.017454
493695.504707	0.211235	-104.785156	-205.566406
493695.506711	0.210475	2.315224	0.017287
493696.520778	0.210410	85.449219	104.882812
493696.522779	0.209798	2.307780	0.079211
493697.569349	0.211455	-121.875000	-239.941406
493697.571350	0.210842	2.319265	0.080416
493698.619891	0.210128	324.511719	96.386719
493698.621893	0.209795	2.307744	0.087533
493699.665910	0.211744	-101.953125	-198.437500
493699.667911	0.210894	2.319832	0.026041
493700.715947	0.210746	322.656250	96.289062
493700.717949	0.210181	2.311989	-0.000603
493701.764509	0.210095	-101.855469	-196.289062
493701.766513	0.209614	2.305750	0.001260
493702.779047	0.210478	288.183594	98.242187
493702.781049	0.209781	2.307594	0.033537
493703.827063	0.213476	-110.839844	-212.402344
493703.829065	0.212690	2.339586	0.042480
493704.875115	0.209131	343.359375	93.359375
493704.877117	0.211389	2.325274	0.007383
