time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
493681.936999	0.778134	0.002308	0.337114	77
493683.021624	0.063673	0.002302	0.027665	78
493684.036176	0.109916	0.002342	0.046928	79
493685.084197	0.645817	0.002312	0.279365	80
493686.134187	-0.162450	0.002335	-0.069564	81
493687.182176	0.049044	0.002306	0.021271	82
493688.197120	0.477736	0.002310	0.206832	83
493689.251117	0.493736	0.002311	0.213652	84
493690.297149	-0.112073	0.002309	-0.048537	85
493691.343170	0.063770	0.002313	0.027576	86
493692.358127	0.557392	0.002309	0.241363	87
493693.412132	0.654961	0.002307	0.283865	88
493694.454534	0.219495	0.002305	0.095218	89
493695.504707	0.191940	0.002315	0.082903	90
493696.520778	1.179562	0.002308	0.511124	91
493697.569349	1.216729	0.002319	0.524618	92
493698.619891	0.241895	0.002308	0.104819	93
493699.665910	0.365493	0.002320	0.157551	94
493700.715947	-0.081788	0.002312	-0.035376	95
493701.764509	-0.055697	0.002306	-0.024156	96
493702.779047	0.569343	0.002308	0.246726	97
493703.827063	0.649387	0.002340	0.277565	98
493704.875115	0.045260	0.002325	0.019465	99
493705.923602	0.087530	0.002319	0.037750	100
493706.941657	0.686903	0.002353	0.291956	101
493707.990226	0.859498	0.002334	0.368252	102
493709.036793	0.062116	0.002315	0.026832	103
493710.084767	0.357532	0.002303	0.155216	104
493711.102887	0.816792	0.002321	0.351860	105
493712.150930	1.516381	0.002308	0.656889	106
493713.199471	0.106736	0.002309	0.046221	107
493714.247486	0.596269	0.002319	0.257112	108
493715.263484	0.973194	0.002322	0.419158	109
493716.347544	0.223019	0.002323	0.096011	110
493717.364039	0.095942	0.002314	0.041461	111
493718.408575	1.263651	0.002317	0.545348	112
493719.424604	1.234660	0.002327	0.530660	113
493720.506632	0.447516	0.002307	0.193973	114
493721.521172	0.321858	0.002320	0.138734	115
493722.573213	1.165282	0.002304	0.505752	116
493723.619793	-0.090290	0.002303	-0.039212	117
493724.667831	0.332421	0.002317	0.143457	118
493725.683880	0.893912	0.002319	0.385526	119
493726.732333	1.241479	0.002321	0.534775	120
493727.780366	0.380753	0.002323	0.163896	121
493728.830399	0.383626	0.002331	0.164590	122
493729.844939	1.706413	0.002307	0.739563	123
493730.893541	1.432982	0.002330	0.615080	124
493731.943605	0.610525	0.002324	0.262688	125
493732.991614	0.498203	0.002303	0.216356	126
493734.039668	0.121437	0.002311	0.052556	127
493735.090220	0.010073	0.002301	0.004378	128
493736.104761	0.802011	0.002328	0.344473	129
493737.152780	0.857445	0.002312	0.370859	130
493738.201746	0.246210	0.002329	0.105717	131
493739.252296	0.139196	0.002311	0.060222	132
493740.266846	1.128033	0.002306	0.489115	133
493741.313374	1.113936	0.002315	0.481122	134
493742.361317	0.479108	0.002313	0.207156	135
493743.413987	0.274167	0.002302	0.119095	136
493744.428056	1.497852	0.002320	0.645515	137
493745.478076	1.243477	0.002304	0.539659	138
493746.524133	0.589996	0.002320	0.254280	139
493747.572152	0.656978	0.002316	0.283723	140
493748.588139	1.776046	0.002311	0.768387	141
493749.672205	0.119550	0.002301	0.051957	142
493750.687112	0.499149	0.002324	0.214801	143
493751.732861	1.221164	0.002301	0.530655	144
493752.749165	1.822848	0.002313	0.787965	145
493753.833164	0.483504	0.002318	0.208562	146
493754.847185	0.540534	0.002320	0.232952	147
493755.895182	1.796697	0.002328	0.771758	148
493756.943072	-0.011023	0.002313	-0.004765	149
493757.993220	0.827725	0.002308	0.358705	150
493759.009270	0.754807	0.002309	0.326923	151
493760.090267	0.294551	0.002308	0.127596	152
493761.106319	0.163631	0.002305	0.070979	153
493762.155208	0.989729	0.002313	0.427898	154
493763.173249	1.080303	0.002302	0.469379	155
493764.252214	0.385274	0.002306	0.167050	156
493765.268874	0.347708	0.002302	0.151028	157
493766.316227	1.144825	0.002304	0.496895	158
493767.332315	1.612800	0.002310	0.698328	159
493768.414362	0.414193	0.002309	0.179356	160
493769.428358	0.657196	0.002314	0.284027	161
493770.476241	1.609409	0.002318	0.694180	162
493771.526396	0.088510	0.002299	0.038496	163
493772.574457	0.624856	0.002328	0.268440	164
493773.590487	0.922818	0.002329	0.396180	165
493774.638533	2.032301	0.002324	0.874435	166
493775.686381	0.253591	0.002308	0.109866	167
493776.736580	0.915307	0.002315	0.395308	168
493777.752550	1.173601	0.002311	0.507870	169
493778.834574	0.400297	0.002319	0.172600	170
493779.850610	0.314395	0.002331	0.134876	171
493780.900624	1.231763	0.002300	0.535469	172
493781.913148	1.439898	0.002315	0.621967	173
493782.995153	0.596399	0.002305	0.258792	174
493784.011188	0.236041	0.002309	0.102217	175
493785.063246	1.503911	0.002296	0.655076	176
493786.075771	1.725758	0.002306	0.748473	177
493787.157749	0.807011	0.002311	0.349232	178
493788.171755	0.841142	0.002304	0.365135	179
493789.219758	2.102842	0.002314	0.908921	180
493790.269776	0.237608	0.002321	0.102390	181
493791.317811	0.717094	0.002308	0.310734	182
493792.333884	1.395488	0.002338	0.596841	183
493793.381920	1.813749	0.002321	0.781570	184
493794.429604	0.745996	0.002317	0.321950	185
493795.480026	0.727927	0.002310	0.315100	186
493796.496110	2.068444	0.002304	0.897736	187
493797.544682	1.967775	0.002301	0.855160	188
493798.594710	0.906949	0.002301	0.394116	189
493799.641284	0.942102	0.002312	0.407421	190
493800.691373	0.342394	0.002306	0.148492	191
493801.737979	0.363861	0.002321	0.156750	192
493802.753996	1.148454	0.002313	0.496503	193
493803.804026	1.220381	0.002306	0.529324	194
493804.849854	0.484358	0.002306	0.210008	195
493805.902172	0.410882	0.002305	0.178263	196
493806.920677	1.295084	0.002299	0.563286	197
493807.963226	1.691201	0.002301	0.735005	198
493809.013247	1.563085	0.002302	0.679071	199
493810.061305	0.562853	0.002318	0.242803	200
493811.077347	1.935593	0.002303	0.840416	201
493812.126298	2.181712	0.002313	0.943178	202
493813.174333	0.795678	0.002307	0.344972	203
493814.223259	1.197360	0.002309	0.518558	204
493815.237715	2.094961	0.002312	0.906317	205
493816.318536	0.606348	0.002307	0.262869	206
493817.340583	0.480405	0.002294	0.209383	207
493818.383017	2.022629	0.002307	0.876914	208
493819.400031	2.066061	0.002321	0.890101	209
493820.480935	1.009480	0.002304	0.438108	210
493821.497030	0.793709	0.002323	0.341733	211
493822.545037	2.450908	0.002320	1.056385	212
493823.595067	0.214336	0.002303	0.093075	213
493824.644036	1.275567	0.002303	0.553771	214
493825.660041	1.120779	0.002322	0.482653	215
493826.712064	6.841251	0.002296	2.979648	216
493827.756628	3.873917	0.002301	1.683891	217
493828.804701	1.432803	0.002315	0.618857	218
493829.822766	1.375754	0.002308	0.596037	219
493830.903372	0.599374	0.002303	0.260220	220
493831.919897	0.521189	0.002310	0.225602	221
493832.965886	1.707711	0.002329	0.733150	222
493833.980641	2.188694	0.002316	0.945103	223
493835.063739	0.904379	0.002314	0.390814	224
493836.078673	0.870113	0.002312	0.376344	225
493837.126702	2.256439	0.002315	0.974848	226
493838.144741	2.269038	0.002329	0.974048	227
493839.225318	1.168770	0.002308	0.506302	228
493840.241353	1.023010	0.002304	0.444055	229
493841.290320	2.674621	0.002315	1.155100	230
493842.338864	0.276368	0.002307	0.119798	231
493843.388929	1.437099	0.002311	0.621774	232
493844.401476	1.262712	0.002324	0.543353	233
493845.483497	0.723264	0.002311	0.312945	234
493846.498390	0.469419	0.002312	0.203044	235
493847.548387	1.580558	0.002303	0.686314	236
493848.562333	1.895504	0.002304	0.822554	237
493849.644438	0.661885	0.002308	0.286776	238
493850.662484	0.819325	0.002299	0.356320	239
493851.711020	1.655657	0.002297	0.720737	240
493852.727553	2.458107	0.002302	1.067607	241
493853.805286	0.696465	0.002311	0.301393	242
493854.823617	1.449494	0.002310	0.627466	243
493855.872556	1.633371	0.002309	0.707496	244
493856.919151	0.756956	0.002323	0.325872	245
493857.967188	0.842834	0.002305	0.365610	246
493858.983187	2.015922	0.002314	0.871078	247
493860.031128	2.216833	0.002301	0.963266	248
493861.081252	0.982799	0.002309	0.425641	249
493862.129318	0.994454	0.002324	0.427850	250
493863.145333	2.538320	0.002316	1.095890	251
493864.194253	2.476892	0.002305	1.074550	252
493865.243208	1.214746	0.002310	0.525912	253
493866.291241	1.223811	0.002307	0.530545	254
493867.307302	2.971405	0.002324	1.278526	255
493868.389295	0.538971	0.002320	0.232277	0
493869.403846	1.520855	0.002327	0.653668	1
493870.451898	1.728560	0.002318	0.745684	2
493871.501914	0.534482	0.002313	0.231048	3
493872.549955	0.931184	0.002308	0.403434	4
493873.566472	1.403205	0.002314	0.606460	5
493874.612893	2.387857	0.002304	1.036255	6
493875.665012	0.419078	0.002298	0.182332	7
493876.711582	1.356017	0.002307	0.587910	8
493877.727611	1.429629	0.002307	0.619654	9
493878.809615	0.704613	0.002307	0.305425	10
493879.824160	0.519858	0.002312	0.224846	11
493880.872211	1.945825	0.002316	0.840200	12
493881.888262	1.753691	0.002325	0.754316	13
493882.970237	1.072944	0.002314	0.463728	14
493883.985168	0.800477	0.002328	0.343776	15
493885.036080	2.227130	0.002310	0.964231	16
493886.050635	2.107128	0.002307	0.913307	17
493887.131564	1.324518	0.002312	0.572946	18
493888.148477	0.954644	0.002320	0.411477	19
493889.197019	2.671462	0.002326	1.148561	20
493890.213074	2.448298	0.002307	1.061321	21
493891.293666	1.421579	0.002305	0.616790	22
493892.311682	1.133758	0.002302	0.492512	23
493893.358224	7.189753	0.002310	3.112860	24
493894.410307	0.367375	0.002301	0.159688	25
493895.454923	1.639740	0.002314	0.708690	26
493896.470921	1.442988	0.002307	0.625485	27
493897.552969	0.971007	0.002304	0.421466	28
493898.567903	0.642575	0.002315	0.277513	29
493899.620858	1.976712	0.002303	0.858339	30
493900.634882	1.627978	0.002309	0.704967	31
493901.712911	1.003123	0.002327	0.431090	32
493902.727773	0.982182	0.002302	0.426678	33
493903.776464	2.569239	0.002312	1.111366	34
493904.794824	2.267879	0.002302	0.984965	35
493905.875428	1.207208	0.002321	0.520179	36
493906.891459	1.193825	0.002313	0.516102	37
493907.937935	2.650690	0.002309	1.148095	38
493908.956605	3.237927	0.002321	1.395018	39
493910.038642	1.134324	0.002299	0.493382	40
493911.052687	1.935321	0.002306	0.839290	41
493912.101252	2.579806	0.002318	1.113078	42
493913.149213	1.092908	0.002323	0.470534	43
493914.199713	1.222715	0.002308	0.529835	44
493915.216279	2.438020	0.002305	1.057890	45
493916.264298	2.685462	0.002314	1.160350	46
493917.312323	1.345859	0.002313	0.581894	47
493918.358158	1.636419	0.002302	0.710955	48
493919.374355	3.131685	0.002309	1.356434	49
493920.426425	3.056310	0.002302	1.327634	50
493921.475006	1.542912	0.002306	0.669045	51
493922.521580	1.781453	0.002311	0.770859	52
493923.535533	3.837162	0.002309	1.661795	53
493924.620581	0.844241	0.002299	0.367278	54
493925.634363	1.834293	0.002305	0.795894	55
493926.682699	2.416195	0.002310	1.045954	56
493927.730707	0.809662	0.002314	0.349939	57
493928.779612	1.346588	0.002325	0.579087	58
493929.797668	1.795957	0.002300	0.780758	59
493930.844640	3.092984	0.002306	1.341417	60
493931.892733	0.736613	0.002351	0.313345	61
493932.940741	2.058148	0.002323	0.885867	62
493933.958760	1.795068	0.002302	0.779828	63
493935.038792	1.069240	0.002305	0.463922	64
493936.058802	0.713079	0.002343	0.304352	65
493937.102850	2.537051	0.002320	1.093594	66
493938.120856	1.997887	0.002309	0.865416	67
493939.199423	1.488132	0.002319	0.641843	68
493940.215477	1.046738	0.002304	0.454230	69
493941.264030	3.213300	0.002315	1.388102	70
493942.278875	2.837291	0.002310	1.228102	71
493943.363523	1.539503	0.002318	0.664256	72
493944.379470	1.354197	0.002302	0.588192	73
493945.426377	3.332681	0.002317	1.438165	74
493946.442412	3.128877	0.002306	1.356942	75
493947.522451	2.058586	0.002321	0.886837	76
493948.538461	1.741382	0.002317	0.751551	77
493949.589000	3.932916	0.002306	1.705365	78
493950.635511	0.740615	0.002308	0.320891	79
493951.683326	2.478083	0.002305	1.074885	80
493952.703526	1.762926	0.002308	0.763862	81
493953.782423	1.280415	0.002307	0.555045	82
493954.796255	1.044689	0.002302	0.453765	83
493955.845374	2.811113	0.002315	1.214331	84
493956.863401	2.239545	0.002311	0.968904	85
493957.945403	1.436342	0.002323	0.618208	86
493958.961375	1.075443	0.002295	0.468530	87
493960.008308	2.985117	0.002317	1.288440	88
493961.022179	3.017314	0.002308	1.307177	89
493962.104366	1.684681	0.002307	0.730262	90
493963.123290	1.457493	0.002302	0.633071	91
493964.171343	2.904412	0.002305	1.260181	92
493965.187381	3.567290	0.002301	1.550614	93
493966.265403	1.578891	0.002323	0.679733	94
493967.283419	2.200459	0.002312	0.951764	95
493968.338550	2.346645	0.002307	1.017349	96
493969.381476	1.203851	0.002304	0.522560	97
493970.428040	1.837089	0.002327	0.789535	98
493971.448065	2.509554	0.002297	1.092450	99
493972.492068	3.505690	0.002313	1.515769	100
493973.540113	1.716336	0.002321	0.739548	101
493974.588075	2.232680	0.002312	0.965697	102
493975.605136	3.510374	0.002318	1.514086	103
493976.685101	1.224717	0.002311	0.530007	104
493977.703197	1.936108	0.002322	0.833825	105
493978.751207	2.414721	0.002306	1.047276	106
493979.767217	3.816498	0.002311	1.651394	107
493980.847222	1.417385	0.002314	0.612638	108
493981.865272	2.055799	0.002308	0.890871	109
493982.911149	3.176930	0.002305	1.378290	110
493983.929280	4.069942	0.002321	1.753715	111
493985.011274	1.832054	0.002300	0.796601	112
493986.025806	2.150409	0.002299	0.935542	113
493987.072684	4.274168	0.002305	1.854548	114
493988.090841	4.113539	0.002303	1.786177	115
493989.170844	2.549844	0.002327	1.095605	116
493990.186879	2.157429	0.002317	0.931003	117
493991.266874	1.684862	0.002307	0.730444	118
493992.284944	1.082665	0.002316	0.467550	119
493993.332968	3.036912	0.002305	1.317671	120
493994.348949	2.424038	0.002303	1.052644	121
493995.428999	1.945420	0.002319	0.839011	122
493996.447538	1.237120	0.002301	0.537669	123
493997.496115	3.391529	0.002301	1.473795	124
493998.510673	2.924726	0.002318	1.261718	125
493999.593630	1.973935	0.002311	0.854205	126
494000.608086	1.590883	0.002325	0.684285	127
494001.658655	3.613948	0.002303	1.568919	128
494002.673187	3.269361	0.002302	1.420214	129
494003.755202	2.350901	0.002300	1.022313	130
494004.767814	2.108008	0.002331	0.904402	131
494005.816722	4.635644	0.002309	2.007747	132
494006.832731	4.095185	0.002308	1.774588	133
494007.913159	2.967519	0.002308	1.285540	134
