time (s)	coil I (A)	last det (V)	int current (uC)
4861.362496	0.194076	-131.152344	-109.765625
4861.364498	0.193505	2.128557	0.158619
4862.388485	0.194047	-80.175781	335.937500
4862.390486	0.193392	2.127308	0.154821
4863.436505	0.194416	-154.492187	-109.277344
4863.438505	0.193612	2.129736	0.175874
4864.465116	0.195321	-59.765625	334.863281
4864.467117	0.194538	2.139919	0.131716
4865.513686	0.194831	-156.054687	-110.253906
4865.515689	0.193873	2.132598	0.158667
4866.542626	0.194581	-70.312500	331.835937
4866.544627	0.193823	2.132049	0.545805
4867.590701	0.193857	-158.496094	-110.644531
4867.592702	0.192904	2.121946	0.172090
4868.619260	0.194835	-67.871094	332.910156
4868.621263	0.194010	2.134114	0.130625
4869.667345	0.189702	-160.156250	-110.253906
4869.669346	0.194519	2.139706	0.183842
4870.697413	0.193988	-49.511719	324.804687
4870.699415	0.193150	2.124649	0.137897
4871.748090	0.192875	-158.398437	-111.328125
4871.750092	0.192832	2.121157	0.177382
4872.774671	0.194458	-58.007812	328.515625
4872.776672	0.193610	2.129709	0.138049
4873.823319	0.195793	-156.933594	-112.011719
4873.825321	0.194913	2.144040	0.174123
4874.851905	0.194258	-76.855469	327.246094
4874.853908	0.193622	2.129842	0.147706
4875.899915	0.194093	-161.816406	-112.011719
4875.901917	0.193308	2.126386	0.178324
4876.929983	0.193766	-64.941406	327.343750
4876.931985	0.192932	2.122247	0.135562
4877.976511	0.195522	-149.902344	-113.476562
4877.978511	0.194681	2.141487	0.175011
4879.006636	0.194218	-27.148437	315.722656
4879.008639	0.193458	2.128043	0.140834
4880.054611	0.719750	-148.437500	-113.281250
4880.056613	0.193703	2.130737	0.433385
4881.082672	0.194431	-23.437500	317.480469
4881.084672	0.193525	2.128770	0.135325
4882.130680	2.312605	-152.441406	-114.062500
4882.132682	0.195329	2.148621	0.179142
4883.159186	0.194944	-82.519531	324.316406
4883.161186	0.194163	2.135798	0.162285
4884.210130	0.194212	-153.320312	-114.843750
4884.212132	0.193576	2.129337	0.174576
4885.238697	0.194039	-57.812500	320.996094
4885.240698	0.193298	2.126280	0.141047
4886.287264	0.194277	-150.585937	-116.308594
4886.289265	0.193373	2.127104	0.183540
4887.315827	0.193734	-51.269531	316.015625
4887.317830	0.193050	2.123550	0.144527
4888.364378	0.194808	-149.218750	-116.503906
4888.366379	0.193934	2.133272	0.445235
4889.390896	0.194855	-58.398437	318.066406
4889.392897	0.193827	2.132093	0.142008
4890.441511	0.195784	-157.519531	-116.992187
4890.443511	0.195134	2.146477	0.193466
4891.470438	0.194007	-59.667969	315.039062
4891.474438	0.192573	2.118304	0.280338
4892.518932	0.194692	-149.023437	-118.359375
4892.520932	0.193840	2.132235	0.576221
