time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
496708.324487	-0.408587	0.004384	-0.093201	52
496709.340458	-0.642213	0.004380	-0.146627	53
496710.422602	-0.405100	0.004399	-0.092086	54
496711.438590	-0.594547	0.004405	-0.134965	55
496712.486428	-0.362637	0.004388	-0.082650	56
496713.502082	-0.499338	0.004432	-0.112669	57
496714.583167	-0.624946	0.004389	-0.142374	58
496715.602603	-0.436808	0.004379	-0.099752	59
496716.647970	-0.524851	0.004393	-0.119483	60
496717.696257	-0.404804	0.004388	-0.092256	61
496718.747063	-0.582292	0.004398	-0.132403	62
496719.760297	-0.268559	0.004392	-0.061143	63
496720.810371	-0.610825	0.004406	-0.138641	64
496721.857777	-0.368723	0.004376	-0.084259	65
496722.909709	-0.490416	0.004379	-0.112003	66
496723.923035	-0.583009	0.004413	-0.132100	67
496724.971975	-0.220607	0.004399	-0.050154	68
496726.020501	-0.652979	0.004405	-0.148245	69
496727.068134	-0.164248	0.004388	-0.037432	70
496728.084557	-0.790587	0.004403	-0.179553	71
496729.182162	-0.228316	0.004403	-0.051854	72
496730.181109	-0.590076	0.004376	-0.134854	73
496731.230296	-0.465851	0.004413	-0.105566	74
496732.246351	-0.352205	0.004397	-0.080106	75
496733.294966	-0.587418	0.004412	-0.133141	76
496734.342655	-0.258268	0.004387	-0.058866	77
496735.393991	-0.563899	0.004411	-0.127843	78
496736.439836	-0.385618	0.004394	-0.087753	79
496737.490509	-0.391428	0.004405	-0.088867	80
496738.505100	-0.543038	0.004410	-0.123125	81
496739.552834	-0.173277	0.004429	-0.039127	82
496740.588926	-0.560596	0.004399	-0.127441	83
496741.652153	-0.212190	0.004409	-0.048131	84
496742.666731	-0.761782	0.004421	-0.172313	85
496743.748732	-0.233569	0.004406	-0.053017	86
496744.733279	8.029164	0.004406	1.822372	87
496745.811236	-0.106327	0.004386	-0.024244	88
496746.841785	-0.583688	0.004388	-0.133034	89
496747.909384	-0.197342	0.004392	-0.044936	90
496748.892337	-0.707781	0.004404	-0.160717	91
496749.974387	-0.151046	0.004398	-0.034344	92
496750.988341	-0.718521	0.004384	-0.163889	93
496752.070222	-0.291300	0.004398	-0.066230	94
496753.086552	-0.634057	0.004401	-0.144062	95
496754.134380	-0.250716	0.004381	-0.057224	96
496755.150394	-0.596033	0.004388	-0.135841	97
496756.198586	-0.284598	0.004392	-0.064802	98
496757.248658	-0.479092	0.004398	-0.108939	99
496758.298709	-0.569671	0.004397	-0.129565	100
496759.344552	-0.424763	0.004387	-0.096818	101
496760.360450	-0.584885	0.004388	-0.133303	102
496761.408795	-0.340011	0.004391	-0.077427	103
496762.456850	-0.491438	0.004393	-0.111878	104
496763.508934	-0.451851	0.004379	-0.103194	105
496764.554778	-0.346792	0.004388	-0.079036	106
496765.570427	-0.540387	0.004415	-0.122399	107
496766.651850	-0.198514	0.004385	-0.045267	108
496767.634453	-0.686196	0.004391	-0.156288	109
496768.717010	-0.152631	0.004397	-0.034711	110
496769.735058	-0.673453	0.004382	-0.153677	111
496770.815074	-0.368991	0.004399	-0.083880	112
496771.829066	-0.528605	0.004389	-0.120451	113
496772.877842	-0.361729	0.004387	-0.082446	114
496773.892902	-0.303293	0.004396	-0.068998	115
496774.945480	-0.477989	0.004379	-0.109155	116
496775.990029	-0.276211	0.004393	-0.062873	117
496777.040098	-0.569556	0.004398	-0.129515	118
