time (s)	coil I (A)	last det (V)	int current (uC)
494629.623079	0.210336	153.613281	108.496094
494629.625079	0.209875	2.308621	0.114072
494630.669099	0.198908	-132.421875	-230.371094
494630.671100	0.210190	-132.421875	-230.371094
494630.673101	0.209554	2.305094	0.151738
494631.685143	0.206845	-11.816406	109.863281
494631.687145	0.210456	2.315020	0.237161
494632.767164	0.213226	-122.460937	-213.671875
494632.769166	0.212400	2.336396	0.082210
494633.783198	0.210758	29.687500	109.375000
494633.785199	0.209921	2.309135	0.122822
494634.833735	0.210186	-142.871094	-237.207031
494634.835738	0.210172	2.311892	0.180972
494635.848260	0.210081	-69.628906	109.082031
494635.850262	0.209482	2.304306	0.266566
494636.928303	0.210297	-135.351562	-227.050781
494636.930302	0.210374	2.314116	0.113898
494637.944335	0.210811	91.992187	109.472656
494637.946338	0.210102	2.311121	0.134005
494638.992380	0.205822	-141.796875	-233.300781
494638.994381	0.210215	-141.796875	-233.300781
494638.996382	0.209690	2.306592	0.229412
494640.008424	0.210290	0.000000	112.988281
494640.010426	0.211042	2.321463	0.292593
494641.090414	0.211932	-135.644531	-227.050781
494641.092415	0.211038	2.321419	0.143851
494642.106431	0.210132	-25.000000	115.820312
494642.108433	0.209369	2.303056	0.138514
494643.154491	0.212609	-151.367187	-244.628906
494643.156492	0.211899	2.330884	0.280806
494644.203010	0.210732	104.980469	117.382812
494644.205013	0.210111	2.311218	0.076357
494645.251928	0.212478	-140.820312	-244.140625
494645.253929	0.211592	2.327507	0.166032
494646.266880	0.205871	67.480469	123.828125
494646.270880	0.209663	67.480469	123.828125
494646.272883	0.209306	2.302365	0.167073
494647.348873	0.211557	-120.019531	-226.367187
494647.350875	0.210817	2.318982	0.088815
494648.364904	0.210547	167.480469	123.632812
494648.366906	0.209837	2.308205	0.098576
494649.412890	0.213817	-133.691406	-253.222656
494649.414893	0.214383	2.358215	0.166650
494650.428894	0.210062	21.582031	129.199219
494650.430895	0.209530	2.304828	0.226862
494651.510913	0.212883	-125.781250	-243.750000
494651.512910	0.212174	2.333915	0.075674
494652.526901	0.209963	54.003906	126.074219
494652.528905	0.209280	2.302081	0.137684
494653.574996	0.212308	-129.882812	-246.777344
494653.576998	0.211455	2.326000	0.157520
494654.625026	0.211986	103.125000	121.582031
494654.627028	0.211525	2.326771	0.085213
494655.673544	0.209934	-124.414062	-233.593750
494655.675544	0.209436	2.303800	0.083345
494656.688124	0.211521	-3.125000	119.921875
494656.690127	0.210749	2.318237	0.179456
494657.736186	0.210761	-133.691406	-241.796875
494657.738187	0.210153	2.311679	0.171801
494658.784184	0.203898	120.312500	116.113281
494658.786186	0.210234	120.312500	116.113281
494658.788185	0.209664	2.306300	0.102627
494659.834205	0.210228	-125.000000	-225.585937
494659.836207	0.209563	2.305192	0.092517
494660.850213	0.212081	-77.441406	117.675781
494660.852214	0.211291	2.324202	0.208693
494661.898741	0.210502	-143.750000	-246.582031
494661.900742	0.209909	2.309002	0.210872
494662.949304	0.209161	45.019531	116.894531
494662.951306	0.208829	2.297118	0.114610
494663.997823	0.209716	-129.980469	-230.664062
494664.001825	0.209097	2.300069	0.110670
494665.010337	0.208401	-105.175781	117.968750
494665.012336	0.209741	2.307150	0.252396
494666.059305	0.210818	-145.605469	-249.609375
494666.061308	0.210147	2.311617	0.245454
494667.107868	0.212476	-17.675781	120.800781
494667.109871	0.211781	2.329590	0.133594
494668.157907	0.209968	-122.265625	-224.609375
494668.159909	0.209362	2.302985	0.491213
494669.171917	0.209164	-89.160156	123.144531
494669.173920	0.209967	2.309641	0.266809
494670.225919	0.209515	-141.113281	-252.539062
494670.227921	0.209175	2.300929	0.337979
494671.269937	0.210176	78.808594	127.246094
494671.271939	0.209479	2.304270	0.149243
494672.318819	0.209835	-124.609375	-236.816406
494672.320821	0.209215	2.301363	0.158191
494673.334859	0.209912	-52.734375	132.910156
494673.336862	0.209315	2.302462	0.336895
494674.414835	0.210467	-125.097656	-237.792969
494674.416835	0.210981	2.320790	0.099439
494675.431369	0.210457	23.632812	135.253906
494675.433372	0.209652	2.306175	0.141604
494676.479882	0.214325	-138.085937	-252.148437
494676.481883	0.213564	2.349202	0.214102
494677.495923	0.210874	-112.500000	134.863281
494677.499925	0.209722	2.306938	0.276189
494678.576900	0.212002	-136.328125	-240.917969
494678.580899	0.210648	2.317129	0.139547
494679.592897	0.211277	123.828125	129.785156
494679.594897	0.210501	2.315508	0.149325
494680.642934	0.212996	-149.804687	-244.531250
494680.646933	0.212180	2.333977	0.278223
494681.663516	0.208557	-51.855469	128.808594
494681.665519	0.208358	2.291934	0.273100
494682.739542	0.209990	-140.722656	-225.878906
494682.741543	0.209449	2.303942	0.439302
494683.753537	0.207685	49.609375	122.753906
494683.755538	0.210562	2.316181	0.176375
494684.803581	0.209974	-147.167969	-226.171875
494684.807582	0.208951	2.298456	0.321038
494685.851647	0.210174	115.625000	119.628906
494685.853649	0.209523	2.304758	0.095933
494686.899659	0.211855	-139.453125	-217.382812
494686.901659	0.211310	2.324414	0.186899
494687.915667	0.210895	-62.792969	119.726562
494687.917669	0.210131	2.311440	0.226342
494688.964236	0.211193	-144.433594	-221.386719
494688.966236	0.210498	2.315481	0.341049
494690.012258	1.649002	121.582031	118.457031
494690.014261	0.210923	2.320151	0.119608
494691.060823	0.207758	-144.433594	-222.070312
494691.062821	0.210073	2.310802	0.204549
494692.079352	0.209585	14.843750	119.824219
494692.081354	0.209133	2.300459	0.236110
494693.159383	0.210379	-126.757812	-201.464844
494693.161385	0.209784	2.307620	0.116255
494694.173400	0.195439	12.109375	119.824219
494694.175402	0.210361	12.109375	119.824219
494694.177402	0.209788	2.307664	0.149788
494695.222335	0.208205	-144.140625	-219.433594
494695.224338	0.211047	2.321516	0.227709
494696.238334	0.211031	-107.812500	119.238281
494696.240337	0.211383	2.325212	0.271633
494697.322902	0.209373	-125.976562	-198.925781
494697.324903	0.209093	2.300025	0.133411
494698.336911	0.210091	33.105469	121.093750
494698.338914	0.209447	2.303916	0.286266
494699.384941	0.210156	-141.699219	-216.406250
494699.386944	0.209473	2.304199	0.258495
494700.400979	0.211977	-21.386719	121.972656
494700.402976	0.211318	2.324503	0.307964
494701.483017	0.211460	-143.457031	-218.945312
494701.485018	0.210832	2.319150	0.170950
494702.497975	0.210702	82.031250	123.339844
494702.499979	0.210044	2.310483	0.175808
494703.545988	0.211049	-147.363281	-224.121094
494703.547990	0.210297	2.313265	0.305295
494704.564021	0.210389	-85.058594	126.464844
494704.568021	0.209615	2.305768	0.324147
494705.644080	0.211469	-131.347656	-214.355469
494705.646082	0.210786	2.318645	0.226445
494706.658078	0.197645	-0.390625	130.566406
494706.660080	0.210139	-0.390625	130.566406
494706.662082	0.209550	2.305050	0.189417
494707.708105	0.210985	-142.675781	-232.714844
494707.712110	0.209926	2.309189	0.310366
494708.756111	0.210872	137.500000	132.324219
494708.758115	0.210062	2.310686	0.117207
494709.806111	0.211298	-128.906250	-224.902344
494709.808112	0.210747	2.318219	0.192084
494710.822118	0.211765	-73.730469	139.160156
494710.824116	0.211217	2.323386	0.239905
494711.868686	1.425395	-146.386719	-248.144531
494711.872684	0.209055	2.299600	0.322951
494712.916704	0.194445	68.457031	138.378906
494712.918706	0.209905	68.457031	138.378906
494712.920704	0.209361	2.302967	0.157952
494713.968712	0.209370	-128.320312	-229.589844
494713.970713	0.209055	2.299600	0.180100
494714.982762	0.210176	-106.250000	135.351562
494714.984765	0.209423	2.303650	0.309274
494716.030816	0.209853	-142.480469	-243.261719
494716.032817	0.209146	2.300610	0.314818
494717.078874	0.210703	-30.761719	133.496094
494717.080875	0.210690	2.317590	0.203838
494718.130884	0.209080	-136.914062	-233.789062
494718.132886	0.208728	2.296010	0.376709
494719.177408	0.210339	35.058594	130.371094
494719.179414	0.209705	2.306751	0.126768
494720.192001	0.210069	-144.921875	-238.378906
494720.194004	0.209451	2.303960	0.341467
494721.240894	0.211684	-5.566406	129.101562
