time (s)	det(V)
4507.228461	-0.002092	
4507.230461	0.037583	
4507.232461	0.074119	
4507.236471	0.111622	
4507.240470	0.186985	
4507.242471	0.264110	
4507.244474	0.303246	
4507.246473	0.342988	
4507.248473	0.381600	
4507.250473	0.416331	
4507.254471	0.454307	
4507.258470	0.534877	
4507.260472	0.617434	
4507.262472	0.659085	
4507.264472	0.699912	
4507.266471	0.740385	
4507.268472	0.780439	
4507.270472	0.820280	
4507.274470	0.858781	
4507.276471	0.931881	
4507.280477	0.965664	
4507.282476	1.027527	
4507.284475	1.053543	
4507.286475	1.076892	
4507.288475	1.096446	
4507.290476	1.112254	
4507.292475	1.124101	
4507.296477	1.131660	
4507.298478	1.133720	
4507.300478	1.128268	
4507.302481	1.118894	
4507.304478	1.105139	
4507.306477	1.086823	
4507.308478	1.065377	
4507.310477	1.040306	
4507.312477	1.011602	
4507.316475	0.979973	
4507.320478	0.909972	
4507.322478	0.835098	
4507.324477	0.796189	
4507.326477	0.757000	
4507.328478	0.717109	
4507.330477	0.678368	
4507.332477	0.639483	
4507.336477	0.600414	
4507.340477	0.528016	
4507.342477	0.461078	
4507.344478	0.429759	
4507.346478	0.404329	
4507.348478	0.377341	
4507.350478	0.350312	
4507.352478	0.324264	
4507.356482	0.299086	
4507.358481	0.255598	
4507.360482	0.235712	
4507.362487	0.217390	
4507.364488	0.200572	
4507.366489	0.184647	
4507.368493	0.169138	
4507.370491	0.155612	
4507.372491	0.142771	
4507.386957	0.081455	
4507.388959	0.068336	
4507.390958	0.062031	
4507.392959	0.056419	
4507.394959	0.050879	
4507.398956	0.047185	
4507.400958	0.037362	
4507.402958	0.033180	
4507.406957	0.029839	
4507.408959	0.024584	
4507.410964	0.022372	
4507.412961	0.019335	
4507.414961	0.017323	
4507.418960	0.015005	
4507.420961	0.009345	
4507.422962	0.008412	
4507.426964	0.006903	
4507.428963	0.004475	
4507.430963	0.004257	
4507.432963	0.002451	
4507.434962	0.001247	
4507.438961	0.001129	
4507.440961	-0.002477	
4507.442963	-0.002572	
4507.446961	-0.004026	
4507.448963	-0.003965	
4507.450963	-0.004810	
4507.452963	-0.005011	
4507.454963	-0.005842	
4507.458960	-0.005926	
4507.460963	-0.006816	
4507.462963	-0.007972	
4507.466962	-0.008254	
4507.468963	-0.007401	
4507.470963	-0.007262	
4507.472963	-0.008028	
4507.474963	-0.007248	
4507.478960	-0.007193	
4507.480962	-0.007767	
4507.482961	-0.008650	
4507.486961	-0.007976	
4507.488963	-0.007234	
4507.490963	-0.007157	
4507.492962	-0.007621	
4507.494964	-0.007597	
4507.498967	-0.006589	
4507.500968	-0.007159	
4507.502969	-0.007628	
4507.506968	-0.007713	
4507.508968	-0.006340	
4507.510968	-0.005383	
4507.512969	-0.006327	
4507.514967	-0.005960	
4507.518967	-0.006075	
4507.520969	-0.006423	
4507.522968	-0.006642	
4507.526968	-0.006084	
4507.528968	-0.004794	
4507.530967	-0.004293	
4507.532969	-0.004519	
4507.534968	-0.004546	
4507.538967	-0.003872	
4507.540969	-0.004278	
4507.542967	-0.004126	
4507.546967	-0.004384	
4507.548968	-0.003290	
4507.550968	-0.002538	
4507.552967	-0.002535	
4507.554969	-0.002367	
4507.558966	-0.002092	
4507.560967	-0.002553	
4507.562969	-0.002656	
4507.566970	-0.001837	
4507.568969	-0.001467	
4507.570969	-0.001317	
4507.572968	-0.001336	
4507.574968	-0.001480	
4507.578966	-0.000685	
4507.580968	-0.001281	
4507.582974	-0.001512	
4507.586972	-0.001535	
4507.588971	-0.000252	
4507.590972	-0.000383	
4507.592972	-0.000073	
4507.594971	0.000276	
4507.598971	0.000852	
4507.600973	-0.000487	
4507.602972	-0.000157	
4507.606971	-0.000087	
4507.608973	0.000509	
4507.610972	0.000911	
4507.612972	0.001041	
4507.614973	0.000883	
4507.618971	0.001519	
4507.620972	0.000468	
4507.622972	0.000729	
4507.626971	0.000399	
4507.628973	0.001292	
