time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
492817.813604	-0.366449	0.002315	-0.158315	126
492818.829608	-0.470844	0.002322	-0.202794	127
492819.879576	0.029735	0.002309	0.012877	128
492820.926152	-0.524978	0.002327	-0.225583	129
492821.974132	-0.438527	0.002314	-0.189499	130
492822.992191	-0.096739	0.002308	-0.041914	131
492824.046185	-0.261056	0.002299	-0.113573	132
492825.088241	-0.469989	0.002312	-0.203301	133
492826.138277	-0.251595	0.002308	-0.109027	134
492827.152811	-0.278496	0.002317	-0.120221	135
492828.237378	-0.330056	0.002303	-0.143340	136
492829.249845	-0.426180	0.002309	-0.184569	137
492830.299879	-0.309963	0.002311	-0.134136	138
492831.346446	-0.398551	0.002323	-0.171536	139
492832.396486	-0.493700	0.002317	-0.213084	140
492833.410475	-0.219809	0.002330	-0.094334	141
492834.458337	-0.012521	0.002310	-0.005420	142
492835.508530	-0.544313	0.002309	-0.235775	143
492836.556554	-0.177321	0.002330	-0.076088	144
492837.574597	-0.378892	0.002318	-0.163437	145
492838.622606	0.141357	0.002314	0.061094	146
492839.671177	-0.486672	0.002306	-0.211092	147
492840.717728	-0.183573	0.002334	-0.078655	148
492841.735718	-0.020672	0.002312	-0.008941	149
492842.816678	-0.415737	0.002315	-0.179610	150
492843.830732	-0.287949	0.002315	-0.124379	151
492844.881708	-0.206554	0.002306	-0.089558	152
492845.928248	-0.438466	0.002321	-0.188946	153
492846.978276	-0.419372	0.002311	-0.181470	154
492847.992264	-0.157643	0.002317	-0.068046	155
492849.040128	0.034987	0.002308	0.015159	156
492850.090351	-0.406859	0.002314	-0.175848	157
492851.140417	-0.254686	0.002305	-0.110509	158
492852.154445	-0.095198	0.002316	-0.041110	159
492853.203410	0.536739	0.002332	0.230184	160
492854.253432	-0.472162	0.002306	-0.204722	161
492855.299404	0.148098	0.002318	0.063885	162
492856.315443	-0.070839	0.002328	-0.030430	163
492857.399431	-0.230358	0.002328	-0.098933	164
492858.414388	-0.363904	0.002308	-0.157671	165
492859.460900	0.015910	0.002342	0.006793	166
492860.510939	-0.335173	0.002316	-0.144730	167
492861.559482	-0.378564	0.002317	-0.163403	168
492862.574062	0.167015	0.002318	0.072040	169
492863.624025	-0.111582	0.002321	-0.048071	170
492864.674045	-0.393725	0.002302	-0.171065	171
492865.720608	-0.108526	0.002314	-0.046901	172
492866.736660	-0.146756	0.002320	-0.063248	173
492867.817160	-0.227331	0.002327	-0.097711	174
492868.833192	-0.424303	0.002321	-0.182779	175
492869.885252	-0.095220	0.002343	-0.040648	176
492870.929112	-0.388052	0.002322	-0.167119	177
492871.979403	-0.416051	0.002306	-0.180382	178
492872.993351	0.130153	0.002308	0.056385	179
492874.042388	-0.040905	0.002326	-0.017589	180
492875.092397	-0.372676	0.002312	-0.161198	181
492876.142922	-0.278345	0.002306	-0.120706	182
492877.157413	-0.105916	0.002327	-0.045507	183
492878.205503	0.541261	0.002327	0.232554	184
492879.254102	-0.468185	0.002316	-0.202163	185
492880.304617	0.051433	0.002310	0.022265	186
492881.319150	-0.053839	0.002310	-0.023311	187
492882.399172	-0.258348	0.002335	-0.110652	188
492883.415230	-0.371423	0.002320	-0.160069	189
492884.463217	0.100709	0.002351	0.042837	190
492885.513236	-0.484615	0.002333	-0.207731	191
492886.561250	-0.278750	0.002311	-0.120609	192
492887.579273	-0.183641	0.002306	-0.079652	193
492888.625797	-0.132426	0.002314	-0.057229	194
492889.673866	-0.397649	0.002320	-0.171384	195
492890.721869	-0.219075	0.002333	-0.093902	196
492891.737901	0.055794	0.002326	0.023985	197
492892.788896	0.348325	0.002322	0.150000	198
492893.834895	-0.355046	0.002329	-0.152476	199
492894.882939	0.001490	0.002318	0.000643	200
492895.901035	0.069039	0.002358	0.029280	201
492896.981617	-0.225063	0.002314	-0.097265	202
492897.999684	-0.347641	0.002327	-0.149424	203
492899.046222	0.355490	0.002311	0.153797	204
492900.060248	0.328990	0.002321	0.141718	205
492901.142277	-0.034722	0.002316	-0.014991	206
492902.158799	-0.191114	0.002306	-0.082874	207
492903.208879	0.325168	0.002302	0.141245	208
492904.255433	-0.322510	0.002319	-0.139050	209
492905.304357	-0.341817	0.002315	-0.147636	210
492906.322390	0.280135	0.002307	0.121449	211
492907.368944	0.298676	0.002312	0.129160	212
492908.416958	-0.030854	0.002336	-0.013207	213
492909.464990	-0.075948	0.002324	-0.032675	214
492910.482987	0.416592	0.002309	0.180412	215
492911.561402	-0.229132	0.002312	-0.099090	216
492912.580441	-0.283494	0.002321	-0.122117	217
492913.626416	0.375206	0.002324	0.161436	218
492914.676492	-0.460950	0.002317	-0.198944	219
492915.724491	0.008947	0.002328	0.003843	220
492916.742524	-0.115691	0.002305	-0.050193	221
492917.788594	0.537264	0.002315	0.232068	222
492918.837140	-0.207756	0.002322	-0.089483	223
492919.885116	-0.101443	0.002319	-0.043739	224
492920.904064	0.432525	0.002318	0.186628	225
492921.950571	0.438389	0.002312	0.189588	226
492922.998605	0.038085	0.002321	0.016407	227
492924.046647	-0.098758	0.002318	-0.042612	228
492925.096667	-0.269546	0.002315	-0.116458	229
492926.143535	-0.304962	0.002322	-0.131347	230
492927.161563	-0.000512	0.002311	-0.000222	231
492928.209555	0.198865	0.002313	0.085977	232
492929.259604	-0.355638	0.002310	-0.153948	233
492930.308120	-0.155461	0.002308	-0.067351	234
492931.322154	-0.019888	0.002314	-0.008596	235
492932.370183	0.573128	0.002324	0.246639	236
492933.418249	-0.303061	0.002326	-0.130290	237
492934.469202	-0.039809	0.002317	-0.017182	238
492935.485194	0.137240	0.002312	0.059366	239
492936.531719	0.824770	0.002334	0.353327	240
492937.581794	-0.201759	0.002318	-0.087055	241
492938.628358	0.030921	0.002324	0.013303	242
492939.646403	0.612331	0.002330	0.262769	243
492940.724897	-0.311438	0.002317	-0.134395	244
492941.743007	0.180385	0.002326	0.077550	245
492942.791614	0.132762	0.002327	0.057043	246
492943.841657	-0.151655	0.002305	-0.065800	247
492944.889675	-0.240797	0.002309	-0.104300	248
492945.904225	0.420865	0.002310	0.182218	249
492946.952234	0.378247	0.002319	0.163085	250
492948.000815	-0.110966	0.002303	-0.048188	251
492949.051786	-0.099753	0.002312	-0.043154	252
492950.065856	0.342559	0.002314	0.148048	253
492951.113929	0.987125	0.002337	0.422408	254
492952.163954	-0.268162	0.002307	-0.116232	255
492953.209999	0.493511	0.002315	0.213200	0
492954.228049	0.359132	0.002308	0.155616	1
492955.308627	-0.014042	0.002313	-0.006072	2
492956.324290	-0.151325	0.002309	-0.065540	3
492957.372767	0.277052	0.002330	0.118926	4
492958.420818	-0.390036	0.002343	-0.166478	5
492959.468835	-0.190291	0.002311	-0.082345	6
492960.486861	0.272377	0.002315	0.117666	7
492961.532602	0.403200	0.002333	0.172850	8
492962.584916	-0.074339	0.002304	-0.032260	9
492963.631478	-0.159745	0.002314	-0.069028	10
492964.646428	0.700594	0.002321	0.301796	11
492965.696474	0.556479	0.002315	0.240390	12
492966.744540	-0.048879	0.002306	-0.021194	13
492967.793012	-0.020064	0.002307	-0.008697	14
492968.813093	0.629693	0.002323	0.271125	15
492969.857163	1.147576	0.002312	0.496336	16
492970.905220	0.095993	0.002317	0.041433	17
492971.953241	0.389949	0.002316	0.168340	18
492973.003221	-0.271755	0.002310	-0.117658	19
492974.051288	-0.079533	0.002331	-0.034115	20
492975.069290	0.145463	0.002304	0.063137	21
492976.119850	0.446395	0.002300	0.194088	22
492977.166424	-0.185446	0.002310	-0.080270	23
492978.212947	-0.008159	0.002319	-0.003518	24
492979.228957	0.095635	0.002313	0.041339	25
492980.276955	0.801532	0.002328	0.344304	26
492981.325038	0.075374	0.002335	0.032276	27
492982.377043	0.004246	0.002311	0.001838	28
492983.423065	-0.160798	0.002311	-0.069584	29
492984.439619	1.074049	0.002315	0.463999	30
492985.489641	0.069961	0.002306	0.030336	31
492986.535637	0.238110	0.002316	0.102809	32
492987.583667	-0.107927	0.002333	-0.046257	33
492988.635707	-0.108706	0.002303	-0.047209	34
492989.648253	0.265606	0.002338	0.113589	35
492990.698817	0.755992	0.002307	0.327710	36
492991.746841	-0.272872	0.002310	-0.118149	37
492992.796853	0.261447	0.002307	0.113332	38
492993.811406	0.271936	0.002313	0.117591	39
492994.858337	1.517011	0.002316	0.654884	40
492995.908380	-0.214867	0.002317	-0.092752	41
492996.956427	0.553650	0.002315	0.239201	42
492997.972395	0.599343	0.002328	0.257481	43
492999.052420	-0.003895	0.002320	-0.001679	44
493000.069386	0.063681	0.002311	0.027551	45
493001.117388	0.461201	0.002329	0.198003	46
493002.167858	-0.225783	0.002332	-0.096836	47
493003.213919	-0.094660	0.002323	-0.040756	48
493004.231949	0.355838	0.002320	0.153378	49
493005.279961	0.514142	0.002312	0.222387	50
493006.328031	-0.018447	0.002307	-0.007995	51
493007.378077	-0.038459	0.002308	-0.016664	52
493008.392592	0.860159	0.002320	0.370694	53
493009.440605	0.692897	0.002336	0.296660	54
493010.490668	0.159106	0.002299	0.069208	55
493011.539218	0.055970	0.002323	0.024096	56
493012.553757	1.130071	0.002314	0.488460	57
493013.601753	1.172786	0.002329	0.503609	58
493014.650183	0.419558	0.002336	0.179611	59
493015.700181	0.218250	0.002320	0.094093	60
493016.748227	-0.025093	0.002321	-0.010809	61
493017.764259	1.404315	0.002316	0.606322	62
493018.812743	0.578894	0.002310	0.250594	63
493019.862771	0.384016	0.002327	0.165013	64
493020.908801	0.094695	0.002323	0.040762	65
493021.958825	-0.061445	0.002310	-0.026596	66
493022.972628	1.050103	0.002325	0.451626	67
493024.021741	0.742149	0.002331	0.318366	68
493025.070318	0.126742	0.002314	0.054761	69
493026.120335	0.090967	0.002313	0.039321	70
493027.136402	1.108358	0.002316	0.478517	71
493028.186400	0.917794	0.002306	0.397951	72
493029.232974	0.168810	0.002309	0.073111	73
493030.283474	0.227460	0.002308	0.098543	74
493031.299500	1.160627	0.002309	0.502645	75
493032.345533	1.646332	0.002347	0.701480	76
493033.394015	0.313619	0.002327	0.134761	77
493034.442037	0.691054	0.002329	0.296744	78
493035.494094	-0.187805	0.002308	-0.081359	79
493036.540667	0.185860	0.002307	0.080561	80
493037.555239	0.390436	0.002328	0.167680	81
493038.607292	1.127903	0.002317	0.486840	82
493039.653850	-0.172217	0.002318	-0.074281	83
493040.703936	0.467894	0.002305	0.202955	84
493041.715870	0.569542	0.002317	0.245816	85
493042.765946	1.829220	0.002308	0.792464	86
493043.814502	-0.055773	0.002315	-0.024091	87
493044.863457	0.649848	0.002320	0.280062	88
493045.877971	0.828117	0.002334	0.354879	89
493046.926880	1.845638	0.002331	0.791837	90
493047.974588	0.317760	0.002315	0.137258	91
493049.024911	0.511227	0.002314	0.220916	92
493050.072972	-0.002467	0.002333	-0.001057	93
493051.089005	1.799109	0.002319	0.775863	94
493052.137025	0.795291	0.002331	0.341192	95
493053.189028	0.509648	0.002310	0.220606	96
493054.237093	0.121389	0.002303	0.052713	97
493055.285144	0.032709	0.002359	0.013863	98
493056.301186	0.936152	0.002308	0.405679	99
493057.349757	0.838523	0.002307	0.363439	100
493058.396309	0.301388	0.002316	0.130155	101
493059.444415	0.240555	0.002360	0.101916	102
493060.460432	1.449842	0.002329	0.622416	103
493061.508429	1.300702	0.002319	0.560823	104
493062.556354	0.551225	0.002316	0.237987	105
493063.606486	0.391106	0.002309	0.169416	106
493064.622533	1.742648	0.002318	0.751669	107
493065.670529	1.706020	0.002331	0.731889	108
493066.721066	0.683138	0.002309	0.295846	109
493067.769606	0.550172	0.002323	0.236838	110
493068.815621	0.154513	0.002331	0.066286	111
493069.865639	0.090991	0.002320	0.039215	112
493070.879469	0.764571	0.002312	0.330733	113
493071.929692	1.029975	0.002317	0.444539	114
493072.979750	-0.018831	0.002327	-0.008093	115
493074.027793	0.422422	0.002309	0.182969	116
493075.041843	0.689269	0.002321	0.297004	117
493076.089867	2.069107	0.002323	0.890638	118
493077.139855	-0.008907	0.002308	-0.003859	119
493078.189886	0.790655	0.002310	0.342284	120
493079.205924	0.773708	0.002314	0.334391	121
493080.287928	0.266893	0.002310	0.115549	122
493081.299991	0.203594	0.002321	0.087710	123
493082.350040	1.197399	0.002316	0.517017	124
493083.366068	1.295661	0.002312	0.560390	125
493084.446110	0.403390	0.002315	0.174258	126
493085.462172	0.551738	0.002335	0.236329	127
493086.510187	1.282339	0.002322	0.552369	128
493087.526235	2.067319	0.002315	0.893013	129
493088.608284	0.394112	0.002322	0.169721	130
493089.626308	0.667626	0.002312	0.288814	131
493090.671180	1.550157	0.002310	0.671013	132
493091.721241	0.195581	0.002322	0.084213	133
493092.769250	0.556961	0.002327	0.239309	134
493093.785291	1.223277	0.002334	0.524143	135
493094.833270	1.635752	0.002341	0.698615	136
493095.881788	0.326024	0.002320	0.140544	137
493096.931861	2.244598	0.002315	0.969577	138
493097.945766	1.528507	0.002315	0.660244	139
493098.997847	2.241050	0.002306	0.971690	140
493100.046403	0.395343	0.002309	0.171185	141
493101.092955	1.046699	0.002318	0.451601	142
