time (s)	coil I (A)	last det (V)	int current (uC)
492817.813604	0.211223	-92.187500	-120.605469
492817.815605	0.210426	2.314683	-0.018895
492818.829608	0.211758	180.273437	171.582031
492818.831611	0.211071	2.321782	-0.025427
492819.879576	0.210397	-119.531250	-130.664062
492819.881577	0.209925	2.309180	0.006811
492820.926152	0.212417	244.042969	134.765625
492820.928153	0.211564	2.327206	-0.027127
492821.974132	0.208602	-97.851562	-116.015625
492821.976134	0.210377	2.314143	-0.021151
492822.992191	0.210340	197.656250	155.078125
492822.994194	0.209823	2.308054	0.000273
492824.046185	0.209185	-107.519531	-136.132812
492824.048187	0.208961	2.298572	0.228429
492825.088241	0.210898	181.347656	168.652344
492825.090245	0.210162	2.311785	-0.026537
492826.138277	0.210211	-106.054687	-137.011719
492826.140279	0.209786	2.307647	-0.010748
492827.152811	0.211237	160.156250	178.125000
492827.154812	0.210594	2.316535	-0.011409
492828.237378	0.209516	-90.429687	-109.472656
492828.239382	0.209328	2.302613	-0.016347
492829.249845	0.210607	231.347656	141.992187
492829.251847	0.209914	2.309056	-0.022054
492830.299879	0.210534	-108.496094	-127.929687
492830.301881	0.210074	2.310811	-0.012593
492831.346446	0.212064	232.324219	135.937500
492831.348445	0.211220	2.323421	-0.021777
492832.396486	0.211229	-85.351562	-114.648437
492832.398488	0.210630	2.316926	0.566920
492833.410475	0.212240	168.359375	172.167969
492833.412478	0.211828	2.330112	-0.007302
492834.458495	0.202493	-107.617187	-143.847656
492834.460497	0.210629	-107.617187	-143.847656
492834.462496	0.210033	2.310359	0.004203
492835.508530	0.210569	236.035156	136.328125
492835.510532	0.209874	2.308613	-0.028829
492836.556554	0.212704	-100.195312	-131.250000
492836.558557	0.211861	2.330467	-0.006058
492837.574597	0.211165	159.765625	173.437500
492837.576600	0.210752	2.318273	-0.016218
492838.622606	0.210837	-126.660156	-142.675781
492838.624609	0.210343	2.313770	0.030940
492839.671177	0.210037	236.035156	142.968750
492839.673179	0.209591	2.305502	-0.024063
492840.717728	0.212459	-102.343750	-123.339844
492840.719729	0.212174	2.333915	-0.005508
492841.735718	0.210696	134.375000	172.363281
492841.737720	0.210186	2.312051	0.007889
492842.816678	0.211297	-92.480469	-115.234375
492842.820678	0.210424	2.314666	-0.020152
492843.830732	0.210976	195.117187	154.296875
492843.832740	0.210463	2.315091	-0.012226
492844.881708	0.210101	-113.671875	-136.132812
492844.883710	0.209671	2.306379	-0.007824
492845.928248	0.211881	260.058594	127.050781
492845.930250	0.210962	2.320585	-0.023116
492846.978276	0.210601	-90.722656	-115.429687
492846.980279	0.210088	2.310970	0.602943
492847.992264	0.211123	197.167969	151.074219
492847.994266	0.210609	2.316695	-0.003580
492849.040308	0.203844	-112.402344	-135.351562
492849.042309	0.210359	-112.402344	-135.351562
492849.044309	0.209820	2.308019	0.006582
492850.090351	0.211002	262.695312	126.855469
492850.092352	0.210336	2.313691	-0.021238
492851.140417	0.209898	-111.914062	-134.863281
492851.142420	0.209515	2.304669	-0.011512
492852.154445	0.211237	161.718750	165.527344
492852.156448	0.210517	2.315685	0.001094
492853.203410	0.212578	-111.816406	-135.253906
492853.205413	0.211980	2.331779	0.037425
492854.253432	0.210105	232.031250	147.070312
492854.255431	0.209668	2.306353	-0.024049
492855.299404	0.210675	-103.222656	-133.300781
492855.301407	0.210744	2.318184	0.011832
492856.315443	0.212367	212.402344	154.980469
492856.317444	0.211634	2.327977	-0.001621
492857.399431	0.212136	-102.343750	-142.187500
492857.401433	0.211675	2.328429	-0.012146
492858.414388	0.210304	187.792969	164.257812
492858.416391	0.209817	2.307992	-0.017505
492859.460900	0.212693	-108.203125	-153.613281
492859.462902	0.212907	2.341979	0.005108
492860.510939	0.211118	224.414062	143.066406
492860.512936	0.210531	2.315844	-0.016628
492861.559482	0.211241	-98.828125	-139.160156
492861.561484	0.210613	2.316748	-0.018533
492862.574062	0.211341	213.671875	144.335937
492862.576064	0.210761	2.318370	0.014497
492863.624025	0.211620	-114.257812	-144.335937
492863.626027	0.211018	2.321197	0.011546
492864.674045	0.209581	251.269531	133.593750
492864.676047	0.209237	2.301611	-0.019987
492865.720608	0.211123	-108.496094	-136.621094
492865.722611	0.210359	2.313948	-0.001426
492866.736660	0.369490	235.742187	143.359375
492866.740661	0.210938	2.320320	-0.002918
492867.817160	0.212366	-96.289062	-134.667969
492867.819162	0.211505	2.326559	-0.009211
492868.833192	0.211917	200.292969	158.007812
492868.835193	0.211036	2.321392	-0.020314
492869.885252	0.213350	-106.640625	-155.078125
492869.887257	0.212958	2.342538	0.003272
492870.929330	0.205109	248.925781	133.984375
492870.931330	0.211742	248.925781	133.984375
492870.933329	0.211091	2.322004	-0.019698
492871.979403	0.210333	-89.648437	-131.640625
492871.981405	0.209681	2.306494	-0.019977
492872.993416	0.190693	159.082031	158.984375
492872.995417	0.210473	159.082031	158.984375
492872.997419	0.209846	2.308311	0.012363
492874.042388	0.207463	-107.421875	-143.750000
492874.044390	0.211418	2.325602	0.002744
492875.092397	0.210856	263.574219	129.199219
492875.094397	0.210174	2.311918	-0.020576
492876.142922	0.210057	-104.980469	-136.425781
492876.144922	0.209634	2.305972	-0.011850
492877.157413	0.212248	170.507812	155.859375
492877.159416	0.211587	2.327454	-0.002294
492878.205503	0.212313	-129.492187	-156.445312
492878.207503	0.211588	2.327463	0.039016
492879.254102	0.211145	247.070312	139.453125
492879.256103	0.210535	2.315880	-0.022828
492880.304617	0.210018	-111.914062	-152.246094
492880.306617	0.210001	2.310013	0.051060
492881.319150	0.210521	231.347656	145.800781
492881.321152	0.209961	2.309570	0.002670
492882.399172	0.212999	-97.851562	-144.921875
492882.401173	0.212252	2.334774	-0.011637
492883.415230	0.211719	257.519531	135.546875
492883.417230	0.210945	2.320400	-0.017005
492884.463217	0.214461	-100.292969	-151.953125
492884.465218	0.213724	2.350966	0.014045
492885.513236	0.212637	277.832031	120.507812
492885.515236	0.212081	2.332896	-0.024595
492886.561250	0.210776	-95.410156	-147.265625
492886.563252	0.210109	2.311200	-0.011622
