time (s)	coil I (A)	last det (V)	int current (uC)
5715.797377	0.196452	-299.023437	142.480469
5715.799379	0.196635	2.162987	0.233323
5716.841488	0.195442	-119.335937	-264.746094
5716.843490	0.194781	2.142586	0.215793
5717.871012	2.114671	-251.660156	144.238281
5717.876419	0.193742	-251.660156	144.238281
5717.878422	0.192936	2.122292	0.219439
5718.916987	0.194337	-119.531250	-261.523437
5718.918988	0.194432	2.138749	0.232642
5719.951017	0.176909	-257.128906	141.894531
5719.953019	0.195820	-257.128906	141.894531
5719.955018	0.194974	2.144713	0.228333
5720.993627	0.195635	-123.437500	-259.179687
5720.995629	0.195918	2.155100	0.234882
5722.025636	0.176265	-261.425781	143.066406
5722.027640	0.194770	-261.425781	143.066406
5722.029639	0.193990	2.133892	0.227431
5723.076157	0.194510	-124.023437	-257.226562
5723.078160	0.193972	2.133688	0.238338
5724.104209	0.190320	-126.757812	143.457031
5724.106212	0.194760	2.142356	0.213665
5725.152684	0.196474	-122.558594	-253.808594
5725.154685	0.195687	-122.558594	-253.808594
5725.156688	0.195013	2.145147	0.240094
5726.178673	0.195335	-180.468750	145.019531
5726.180679	0.195601	2.151608	0.231328
5727.228641	0.192742	-127.734375	-256.933594
5727.230650	0.194096	2.135053	0.253786
5728.257244	0.195532	-264.160156	144.042969
5728.259244	0.194707	2.141780	0.220147
5729.307813	0.194721	-114.746094	-254.101562
5729.309816	0.193903	2.132935	0.248439
5730.331805	0.192857	-137.597656	149.804687
5730.333807	0.195109	2.146202	0.243729
5731.383767	0.194941	-118.457031	-264.648437
5731.385767	0.194733	2.142063	0.225063
5732.409785	0.194970	-208.593750	152.636719
5732.411787	0.194943	2.144376	0.233081
5733.459878	0.195175	-120.312500	-269.726562
5733.463879	0.193492	2.128415	0.228844
5734.491878	0.194559	-234.960937	151.367187
5734.493880	0.193867	2.132536	0.226789
5735.536472	0.196127	-121.875000	-269.824219
5735.538473	0.195252	2.147771	0.222667
5736.570516	0.194151	-220.898437	152.050781
5736.572518	0.193526	2.128788	0.382438
5737.611059	0.199445	-116.308594	-264.941406
5737.613061	0.198332	2.181651	0.235658
5738.647108	0.195786	-262.402344	147.949219
5738.649112	0.194793	2.142719	0.246210
5739.687688	0.194750	-118.750000	-259.277344
5739.689689	0.193921	2.133130	0.229690
5740.723734	0.196095	-307.324219	145.605469
5740.725734	0.195689	2.152583	0.237723
5741.763725	0.192218	-124.218750	-258.007812
5741.765728	0.194600	2.140601	0.244327
5742.799728	0.185355	-274.804687	146.386719
5742.801731	0.195146	-274.804687	146.386719
5742.805728	0.193724	2.130959	0.248461
5743.842717	0.197863	-120.312500	-252.441406
5743.844715	0.196753	2.164281	0.240442
5744.878716	0.194308	-225.488281	146.484375
5744.880717	0.193580	2.129381	0.221896
5745.921252	0.194616	-120.996094	-251.074219
5745.923255	0.194578	2.140362	0.238914
5746.953296	1.317725	-208.300781	147.656250
5746.955299	0.193940	2.133343	0.292973
5748.001367	0.193581	-121.875000	-250.000000
5748.003369	0.192826	2.121086	0.363197
5749.029410	0.190197	-193.457031	146.484375
5749.031410	0.194875	2.143623	0.229463
5750.077400	0.195133	-127.441406	-250.097656
5750.079398	0.194350	2.137845	0.239564
5751.105414	0.196236	-203.417969	147.753906
5751.107417	0.195328	2.148604	0.236408
5752.153504	0.196675	-121.582031	-248.046875
5752.155507	0.196594	2.162535	0.250017
5753.183577	0.194157	-234.472656	146.582031
5753.185577	0.194418	2.138598	0.231810
5754.229626	0.185640	-125.683594	-247.851562
5754.231628	0.195491	-125.683594	-247.851562
5754.233626	0.195454	2.149995	0.257703
5755.259655	0.179877	-221.289062	148.046875
5755.261657	0.194225	-221.289062	148.046875
5755.263656	0.193463	2.128088	0.239732
5756.307707	0.195987	-122.167969	-247.363281
5756.309709	0.195996	2.155951	0.244160
5757.337728	0.173970	-266.210937	146.484375
5757.339729	0.194729	-266.210937	146.484375
5757.341728	0.194122	2.135346	0.238269
5758.386294	0.189677	-129.980469	-249.707031
5758.390295	0.192744	2.120182	0.243329
5759.414845	0.170101	-249.902344	148.046875
5759.416847	0.195185	-249.902344	148.046875
5759.418847	0.194395	2.138350	0.240158
5760.459372	0.172305	-120.898437	-247.949219
5760.461373	0.194940	-120.898437	-247.949219
5760.463372	0.194906	2.143969	0.254700
5761.495423	0.194261	-261.328125	147.851562
5761.497424	0.193419	2.127609	0.519561
5762.536391	0.195287	-124.804687	-250.683594
5762.538392	0.195148	2.146627	0.250989
5763.570465	0.193760	-264.550781	149.316406
5763.572466	0.194467	2.139139	0.259721
5764.615402	0.194260	-123.339844	-252.734375
5764.617403	0.193398	2.127378	0.415667
5765.647486	0.192383	-258.203125	150.976562
5765.651485	0.194531	2.139839	0.254766
5766.694024	0.194152	-126.562500	-257.128906
5766.696026	0.193367	2.127033	0.383055
5767.730545	0.195350	-116.601562	155.859375
5767.732547	0.194771	2.142480	0.249451
5768.768607	0.196202	-132.519531	-260.839844
5768.770609	0.195553	2.151085	0.243594
5769.802593	0.194504	-153.125000	157.617187
5769.804596	0.193798	2.131783	0.259505
