time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
2294.554734	-0.004944	0.009089	-0.000544	116
2295.602917	-0.078432	0.009104	-0.008615	117
2296.632848	0.028280	0.009097	0.003109	118
2297.684394	0.053634	0.009092	0.005899	119
2298.710467	-0.061320	0.009099	-0.006739	120
2299.757343	-0.126452	0.009114	-0.013874	121
2300.786998	-0.093423	0.009096	-0.010271	122
2301.839410	0.009674	0.009083	0.001065	123
2302.864891	-0.030054	0.009083	-0.003309	124
2303.909553	-0.121809	0.009096	-0.013391	125
2304.943238	-0.088572	0.009072	-0.009764	126
2305.990183	88.484947	0.009094	9.730536	127
2307.018521	-0.093367	0.009092	-0.010269	128
2308.069336	0.032650	0.009101	0.003587	129
2309.093277	-0.102869	0.009098	-0.011307	130
2310.151836	0.103789	0.009082	0.011429	131
2311.171174	-0.119571	0.009084	-0.013163	132
2312.223271	-0.080742	0.009096	-0.008877	133
2313.249916	-0.077741	0.009094	-0.008548	134
2314.299332	-0.054064	0.009094	-0.005945	135
2315.329919	-0.079640	0.009103	-0.008749	136
2316.375845	-0.008213	0.009098	-0.000903	137
2317.405526	0.017201	0.009107	0.001889	138
2318.456875	0.058916	0.009096	0.006477	139
2319.480104	-0.053719	0.009113	-0.005895	140
2320.532996	-0.290549	0.009114	-0.031878	141
2321.562123	-0.111150	0.009073	-0.012250	142
2322.608370	-0.109993	0.009088	-0.012103	143
2323.638626	-0.095464	0.009096	-0.010495	144
2324.685166	-0.149019	0.009095	-0.016385	145
2325.714628	-0.096937	0.009097	-0.010655	146
2326.766561	0.023178	0.009094	0.002549	147
2327.788957	-0.454818	0.009103	-0.049963	148
2328.844694	-0.019355	0.009096	-0.002128	149
2329.865438	-0.074575	0.009089	-0.008205	150
2330.920957	-0.123921	0.009092	-0.013629	151
2331.946885	-0.062039	0.009094	-0.006822	152
2332.995454	-0.073603	0.009097	-0.008091	153
2334.025442	-0.083400	0.009112	-0.009153	154
2335.071499	-0.124511	0.009112	-0.013664	155
2336.101783	-0.115696	0.009102	-0.012711	156
2337.150938	-0.084798	0.009092	-0.009326	157
2338.179804	-0.129973	0.009088	-0.014302	158
2339.225731	-0.145688	0.009123	-0.015970	159
2340.257174	-0.196368	0.009096	-0.021590	160
2341.305188	-0.017252	0.009094	-0.001897	161
2342.335786	-0.103036	0.009116	-0.011303	162
2343.381875	-0.154801	0.009072	-0.017063	163
2344.411858	-0.117961	0.009083	-0.012987	164
2345.458581	-0.041249	0.009116	-0.004525	165
2346.490234	-0.199064	0.009096	-0.021884	166
2347.536482	-0.149620	0.009116	-0.016412	167
2348.567954	-0.101226	0.009086	-0.011141	168
2349.616168	-0.089908	0.009091	-0.009889	169
2350.642184	-0.187351	0.009077	-0.020640	170
2351.695355	-0.074453	0.009117	-0.008166	171
2352.718026	-0.209469	0.009103	-0.023010	172
2353.774018	0.002317	0.009090	0.000255	173
2354.794701	-0.189282	0.009104	-0.020790	174
2355.848903	-0.055450	0.009091	-0.006099	175
2356.874737	-0.175342	0.009114	-0.019238	176
2357.922755	0.014991	0.009098	0.001648	177
2358.953054	-0.116611	0.009099	-0.012816	178
2360.001560	-0.033174	0.009103	-0.003644	179
2361.031616	-0.048515	0.009098	-0.005332	180
2362.080373	-0.055545	0.009103	-0.006102	181
2363.104094	-0.229808	0.009091	-0.025277	182
2364.160121	-0.072598	0.009092	-0.007985	183
2365.182378	-0.181187	0.009080	-0.019955	184
2366.238365	-0.002518	0.009096	-0.000277	185
2367.260784	-0.247070	0.009096	-0.027162	186
2368.310871	-0.132617	0.009096	-0.014580	187
2369.340684	-0.074520	0.009088	-0.008200	188
2370.386756	-0.083966	0.009093	-0.009234	189
2371.418658	-0.030005	0.009105	-0.003295	190
2372.466612	-0.087981	0.009096	-0.009672	191
2373.493374	-0.118904	0.009095	-0.013073	192
2374.543508	-0.074912	0.009090	-0.008241	193
2375.567606	-0.248986	0.009091	-0.027388	194
2376.622967	-0.080307	0.009077	-0.008848	195
2377.644982	-0.097837	0.009069	-0.010788	196
2378.700086	0.000963	0.009108	0.000106	197
2379.721283	-0.254629	0.009098	-0.027988	198
2380.778450	-0.014750	0.009083	-0.001624	199
2381.797884	-0.246068	0.009091	-0.027066	200
2382.856937	-0.049463	0.009092	-0.005440	201
2383.877016	-0.093536	0.009107	-0.010270	202
2384.931983	-0.132025	0.009115	-0.014485	203
2385.953352	-0.249973	0.009096	-0.027481	204
2387.009374	-0.040924	0.009095	-0.004500	205
2388.030571	-0.433882	0.009093	-0.047718	206
2389.086144	-0.106659	0.009090	-0.011734	207
2390.108469	-0.139241	0.009093	-0.015313	208
2391.162477	-0.140072	0.009105	-0.015385	209
2392.186302	-0.222689	0.009096	-0.024483	210
2393.238265	-0.099432	0.009074	-0.010957	211
2394.266651	-0.202458	0.009096	-0.022257	212
2395.314531	-0.068380	0.009086	-0.007526	213
2396.346361	0.017485	0.009094	0.001923	214
2397.392659	-0.048819	0.009076	-0.005379	215
2398.420314	-0.200511	0.009119	-0.021989	216
2399.470287	-0.131421	0.009087	-0.014463	217
2400.497636	-0.189423	0.009091	-0.020836	218
2401.550161	-0.113256	0.009074	-0.012482	219
2402.570927	-0.205014	0.009109	-0.022507	220
2403.628427	-0.080964	0.009090	-0.008907	221
2404.650702	-0.109095	0.009089	-0.012003	222
2405.703869	-0.114474	0.009119	-0.012553	223
2406.728223	-0.131585	0.009113	-0.014440	224
2407.777490	-0.076932	0.009098	-0.008456	225
2408.808053	-0.212715	0.009084	-0.023417	226
2409.855613	-0.132694	0.009081	-0.014612	227
2410.884258	-0.191491	0.009109	-0.021021	228
2411.932458	-0.300347	0.009110	-0.032970	229
2412.960409	-0.166065	0.009107	-0.018236	230
2414.012187	-0.089160	0.009093	-0.009806	231
2415.036576	-0.120307	0.009119	-0.013193	232
2416.091343	-0.005174	0.009095	-0.000569	233
2417.112284	-0.241504	0.009098	-0.026543	234
2418.169923	0.029750	0.009101	0.003269	235
2419.188934	-0.260020	0.009082	-0.028630	236
2420.248288	0.015358	0.009088	0.001690	237
2421.267205	-0.098940	0.009102	-0.010870	238
2422.322601	-0.165313	0.009070	-0.018226	239
2423.342626	-0.243674	0.009091	-0.026803	240
2424.401970	-0.073771	0.009104	-0.008103	241
2425.420676	-0.299420	0.009089	-0.032942	242
2426.479620	-0.027496	0.009088	-0.003026	243
2427.497043	-0.295435	0.009091	-0.032496	244
2428.557111	-0.024076	0.009091	-0.002648	245
2429.575268	-0.247302	0.009091	-0.027202	246
2430.633250	-0.031172	0.009104	-0.003424	247
2431.653795	-0.159504	0.009105	-0.017518	248
2432.708746	-0.046279	0.009087	-0.005093	249
2433.730863	-0.197171	0.009090	-0.021691	250
2434.785098	0.015139	0.009119	0.001660	251
2435.810609	-0.123199	0.009097	-0.013542	252
2436.861193	-0.115665	0.009112	-0.012694	253
2437.887906	-0.226661	0.009105	-0.024894	254
2438.935827	-0.152162	0.009095	-0.016731	255
2439.965902	-0.175281	0.009115	-0.019231	0
2441.013595	-0.234350	0.009097	-0.025762	1
2442.043402	-0.163890	0.009090	-0.018029	2
2443.092065	-0.204360	0.009113	-0.022425	3
2444.117903	-0.225153	0.009098	-0.024748	4
2445.172046	-0.105451	0.009127	-0.011554	5
2446.192407	-0.234039	0.009115	-0.025676	6
2447.250455	-0.103163	0.009095	-0.011343	7
2448.271843	-0.227423	0.009091	-0.025016	8
2449.326897	0.067327	0.009096	0.007402	9
2450.348372	-0.175432	0.009086	-0.019307	10
2451.402779	-0.041387	0.009113	-0.004541	11
2452.428230	-0.300525	0.009097	-0.033034	12
2453.478466	-0.244503	0.009093	-0.026890	13
2454.505168	-0.357661	0.009102	-0.039296	14
2455.554396	-0.188072	0.009105	-0.020655	15
2456.586364	-0.111598	0.009110	-0.012250	16
2457.630903	-0.189618	0.009098	-0.020842	17
2458.661226	-0.241952	0.009101	-0.026585	18
2459.710525	-0.136822	0.009089	-0.015053	19
2460.738708	-0.205634	0.009085	-0.022635	20
2461.785613	-0.175244	0.009091	-0.019277	21
2462.816560	-0.121438	0.009092	-0.013357	22
2463.863374	-0.145180	0.009099	-0.015956	23
2464.891430	-0.396770	0.009081	-0.043693	24
2465.941311	-0.169539	0.009116	-0.018599	25
2466.968970	-0.252113	0.009086	-0.027748	26
2468.017646	-0.137228	0.009110	-0.015063	27
2469.046978	-0.195840	0.009077	-0.021576	28
2470.095293	-0.247814	0.009096	-0.027245	29
2471.123351	-0.204733	0.009096	-0.022509	30
2472.171372	-0.197014	0.009103	-0.021642	31
2473.201155	-0.158818	0.009089	-0.017475	32
2474.247727	-0.201440	0.009107	-0.022120	33
2475.277694	-0.268335	0.009106	-0.029469	34
2476.325412	-0.202137	0.009097	-0.022219	35
2477.353164	-0.386716	0.009102	-0.042488	36
2478.403199	-0.235367	0.009084	-0.025909	37
2479.431300	-0.331798	0.009087	-0.036515	38
2480.481334	-0.177747	0.009097	-0.019539	39
2481.506016	-0.163508	0.009107	-0.017954	40
