time (s)	det(V)
4007.951455	0.007322	
4007.953455	0.007810	
4007.955456	0.008064	
4007.957456	0.007908	
4007.959456	0.007691	
4007.961455	0.007628	
4007.965456	0.006854	
4007.967456	0.007266	
4007.969455	0.007428	
4007.971456	0.008350	
4007.973456	0.008545	
4007.977454	0.008165	
4007.979457	0.008382	
4007.981455	0.008451	
4007.985459	0.008198	
4007.987460	0.008096	
4007.989459	0.008265	
4007.991462	0.008907	
4007.993459	0.008973	
4007.995459	0.008920	
4007.997460	0.008665	
4007.999459	0.008844	
4008.001459	0.009392	
4008.005464	0.008897	
4008.009465	0.008596	
4008.011467	0.009388	
4008.013467	0.009690	
4008.015472	0.009734	
4008.017474	0.010030	
4008.019474	0.010287	
4008.021473	0.010132	
4008.025473	0.009642	
4008.029475	0.009597	
4008.031475	0.010068	
4008.033473	0.010951	
4008.035478	0.010885	
4008.037476	0.011051	
4008.039475	0.011321	
4008.041475	0.010746	
4008.045478	0.010559	
4008.049479	0.010553	
4008.051480	0.011722	
4008.053482	0.012213	
4008.055480	0.012452	
4008.057479	0.012150	
4008.059480	0.012510	
4008.061480	0.012099	
4008.065485	0.011702	
4008.069483	0.011930	
4008.071485	0.013384	
4008.073482	0.014006	
4008.075483	0.013646	
4008.077484	0.013601	
4008.079484	0.013932	
4008.081483	0.013837	
4008.085487	0.013592	
4008.089487	0.013904	
4008.091488	0.014714	
4008.093489	0.014968	
4008.095489	0.014794	
4008.097487	0.014993	
4008.099487	0.015647	
4008.101488	0.015548	
4008.105493	0.015068	
4008.109493	0.015228	
4008.111494	0.015880	
4008.113494	0.016047	
4008.115498	0.015886	
4008.117496	0.016127	
4008.119499	0.016433	
4008.121499	0.016285	
4008.125502	0.015727	
4008.129501	0.015599	
4008.131502	0.016084	
4008.133502	0.016768	
4008.135501	0.016646	
4008.137501	0.016544	
4008.139500	0.016609	
4008.141501	0.016118	
4008.145501	0.015699	
4008.147501	0.015325	
4008.149501	0.015195	
4008.151503	0.015875	
4008.153502	0.016017	
4008.155501	0.016008	
4008.157502	0.015429	
4008.159502	0.015181	
